City,Year,Youth Unemployment Rate (%),SME Employment (%),Tourism Sector Employment (%),ICT Sector Employment (%),GDP (in billion $),Agriculture (%),GDP (in billion inr)
Ahmedabad,2019.0,11.8,38.5,5.2,20.7,187.2,15.7,15724.8
Ahmedabad,2020.0,10.4,19.5,4.2,6.8,211.5,11.6,17766.0
Ahmedabad,2021.0,8.9,16.7,5.1,13.4,247.9,12.9,20823.600000000002
Ahmedabad,2022.0,10.7,33.5,7.5,22.6,71.8,5.3,6031.2
Ahmedabad,2023.0,10.5,29.4,6.5,23.9,294.7,17.0,24754.8
Bengaluru,2019.0,8.5,18.5,8.9,17.3,210.0,7.2,17640.0
Bengaluru,2020.0,10.7,34.9,6.1,8.3,116.1,16.6,9752.4
Bengaluru,2021.0,10.1,20.0,5.6,24.8,204.4,14.2,17169.600000000002
Bengaluru,2022.0,11.1,19.1,6.3,9.6,139.9,11.6,11751.6
Bengaluru,2023.0,10.1,19.1,7.5,23.9,217.7,8.2,18286.8
Mumbai,2019.0,10.2,31.6,7.7,17.2,192.5,11.6,16170.0
Mumbai,2020.0,10.2,28.1,6.5,15.3,90.3,14.8,7585.2
Mumbai,2021.0,11.5,24.0,7.3,9.6,89.7,6.7,7534.8
Mumbai,2022.0,9.6,36.9,6.6,8.5,142.2,17.3,11944.8
Mumbai,2023.0,8.5,24.8,5.8,9.4,294.1,12.0,24704.4
Hyderabad,2019.0,11.0,26.0,8.6,20.6,59.8,9.2,5023.2
Hyderabad,2020.0,10.5,24.4,4.8,12.0,129.5,11.2,10878.0
Hyderabad,2021.0,10.8,26.6,9.2,6.2,116.3,12.8,9769.199999999999
Hyderabad,2022.0,8.9,22.5,6.9,24.4,129.6,15.0,10886.4
Hyderabad,2023.0,8.5,33.7,9.4,22.7,95.8,13.8,8047.2
Chennai,2019.0,9.4,20.8,6.6,24.9,219.5,9.1,18438.0
Chennai,2020.0,10.4,37.5,4.1,8.5,194.0,13.9,16296.0
Chennai,2021.0,9.6,24.6,5.6,12.9,161.8,17.7,13591.2
Chennai,2022.0,9.7,28.6,7.2,20.2,149.1,18.2,12524.4
Chennai,2023.0,11.6,37.7,7.8,18.9,231.3,12.5,19429.2
Kolkata,2019.0,10.1,17.9,4.8,21.3,201.6,5.3,16934.399999999998
Kolkata,2020.0,11.1,38.5,9.0,9.5,204.5,11.4,17178.0
Kolkata,2021.0,9.6,30.7,9.9,9.5,197.7,13.6,16606.8
Kolkata,2022.0,10.5,23.4,7.2,15.7,274.1,10.5,23024.4
Kolkata,2023.0,11.4,18.5,5.0,16.9,226.0,6.5,18984.0
Delhi,2019.0,8.6,30.5,4.1,6.8,87.4,18.0,7341.6
Delhi,2020.0,11.7,28.3,9.5,22.5,262.0,17.1,22008.0
Delhi,2021.0,10.0,37.3,4.7,10.3,224.4,11.8,18849.600000000002
Delhi,2022.0,9.0,34.7,7.5,7.6,264.0,5.2,22176.0
Delhi,2023.0,9.8,18.8,5.6,22.8,180.3,5.8,15145.2
Pune,2019.0,10.0,21.2,7.9,22.2,106.0,10.2,8904.0
Pune,2020.0,9.3,33.6,9.0,21.2,91.2,14.3,7660.8
Pune,2021.0,10.5,15.8,5.2,18.1,203.5,13.0,17094.0
Pune,2022.0,9.0,29.2,4.1,16.0,149.6,8.1,12566.4
Pune,2023.0,8.3,34.1,4.8,6.7,172.6,8.4,14498.4
Surat,2019.0,8.5,23.6,9.2,12.5,127.9,15.4,10743.6
Surat,2020.0,8.6,35.5,7.6,10.2,66.8,15.2,5611.2
Surat,2021.0,8.6,17.8,7.6,19.5,297.6,8.3,24998.4
Surat,2022.0,10.6,36.2,8.0,14.9,239.6,9.8,20126.399999999998
Surat,2023.0,8.7,18.2,5.1,6.6,207.2,18.1,17404.8
Jaipur,2019.0,11.6,34.9,6.5,18.7,288.2,15.3,24208.8
Jaipur,2020.0,9.9,18.7,6.3,6.5,113.5,8.2,9534.0
Jaipur,2021.0,10.7,20.7,7.1,22.0,156.2,10.6,13120.8
Jaipur,2022.0,8.7,33.1,4.3,14.9,266.0,6.8,22344.0
Jaipur,2023.0,8.8,33.0,5.0,14.6,149.0,13.5,12516.0
Lucknow,2019.0,8.7,32.3,4.5,21.5,138.9,19.1,11667.6
Lucknow,2020.0,9.1,28.6,7.6,12.0,70.9,13.3,5955.6
Lucknow,2021.0,8.7,21.3,5.5,18.6,110.2,6.5,9256.800000000001
Lucknow,2022.0,8.4,23.6,6.3,16.3,246.3,9.2,20689.2
Lucknow,2023.0,8.5,19.5,5.7,10.3,294.4,18.1,24729.6
Kanpur,2019.0,8.8,29.6,8.3,20.9,287.3,19.1,24133.2
Kanpur,2020.0,9.5,25.0,5.8,18.2,123.3,17.7,10357.199999999999
Kanpur,2021.0,10.0,26.6,7.4,22.0,87.0,19.7,7308.0
Kanpur,2022.0,10.8,38.7,6.9,22.3,142.1,7.1,11936.4
Kanpur,2023.0,8.2,18.8,8.0,19.2,106.1,6.5,8912.4
Nagpur,2019.0,10.5,27.6,8.4,18.9,276.6,16.6,23234.4
Nagpur,2020.0,8.3,30.3,5.3,18.6,108.1,7.0,9080.4
Nagpur,2021.0,11.5,15.5,4.2,17.4,242.6,7.2,20378.399999999998
Nagpur,2022.0,11.7,36.8,5.6,20.1,111.3,11.3,9349.199999999999
Nagpur,2023.0,8.2,38.3,7.6,8.2,117.6,7.0,9878.4
Indore,2019.0,11.2,32.4,7.0,22.4,164.0,15.2,13776.0
Indore,2020.0,11.0,38.1,7.6,5.6,95.3,16.8,8005.2
Indore,2021.0,8.7,32.7,6.0,21.5,244.4,8.9,20529.600000000002
Indore,2022.0,8.8,18.8,8.6,7.6,142.7,8.0,11986.8
Indore,2023.0,9.5,29.4,4.6,11.7,69.2,12.8,5812.8
Bhopal,2019.0,10.5,25.6,8.4,8.2,211.4,5.5,17757.600000000002
Bhopal,2020.0,9.5,33.4,7.0,21.4,220.3,9.2,18505.2
Bhopal,2021.0,9.9,38.4,8.1,21.6,96.8,18.6,8131.2
Bhopal,2022.0,11.0,38.1,6.6,15.1,164.7,15.9,13834.8
Bhopal,2023.0,8.1,26.3,5.5,5.1,224.9,9.9,18891.600000000002
Patna,2019.0,10.9,39.6,8.8,17.3,90.1,16.9,7568.4
Patna,2020.0,11.6,36.0,8.2,24.6,264.4,11.9,22209.6
Patna,2021.0,10.0,18.1,5.6,17.6,277.2,17.2,23284.8
Patna,2022.0,10.1,38.0,7.5,10.2,65.7,11.4,5518.8
Patna,2023.0,8.4,36.7,6.2,17.7,289.7,10.3,24334.8
Vadodara,2019.0,10.1,29.8,9.5,20.6,150.3,18.9,12625.2
Vadodara,2020.0,9.0,25.0,4.8,7.1,163.5,9.9,13734.0
Vadodara,2021.0,9.1,16.4,9.7,20.2,53.9,11.4,4527.599999999999
Vadodara,2022.0,9.5,23.4,6.7,15.8,113.3,7.0,9517.199999999999
Vadodara,2023.0,8.1,35.1,5.1,24.3,293.6,19.9,24662.4
Ludhiana,2019.0,8.8,23.3,9.2,17.7,172.6,19.8,14498.4
Ludhiana,2020.0,9.3,25.0,8.4,23.6,110.4,14.9,9273.6
Ludhiana,2021.0,8.5,28.4,8.8,7.1,156.0,13.3,13104.0
Ludhiana,2022.0,11.6,38.0,8.0,23.7,140.1,17.4,11768.4
Ludhiana,2023.0,10.4,23.7,8.2,18.8,137.1,17.2,11516.4
Agra,2019.0,11.2,33.4,5.5,11.0,124.1,19.9,10424.4
Agra,2020.0,10.0,26.3,6.9,19.2,108.4,15.3,9105.6
Agra,2021.0,8.3,20.6,5.3,6.3,118.1,10.7,9920.4
Agra,2022.0,10.1,26.3,9.9,16.6,93.0,11.7,7812.0
Agra,2023.0,10.3,18.5,9.7,11.9,175.6,19.1,14750.4
Nashik,2019.0,9.7,27.5,8.2,5.9,237.7,15.5,19966.8
Nashik,2020.0,8.5,25.5,9.6,22.4,67.7,9.4,5686.8
Nashik,2021.0,9.1,37.9,5.1,24.5,201.0,10.7,16884.0
Nashik,2022.0,9.5,24.1,7.4,24.4,118.7,13.9,9970.800000000001
Nashik,2023.0,10.6,29.5,9.5,20.0,117.9,11.8,9903.6
Faridabad,2019.0,9.4,15.3,8.2,20.2,127.6,10.6,10718.4
Faridabad,2020.0,11.9,31.6,5.8,5.5,281.0,17.9,23604.0
Faridabad,2021.0,10.4,19.5,9.5,5.4,76.2,10.2,6400.8
Faridabad,2022.0,8.9,39.0,9.8,11.5,227.6,8.1,19118.399999999998
Faridabad,2023.0,8.4,18.7,9.7,14.8,185.9,9.2,15615.6
Meerut,2019.0,9.0,17.1,9.2,18.7,143.2,13.0,12028.8
Meerut,2020.0,8.6,39.9,9.1,13.9,56.1,10.1,4712.400000000001
Meerut,2021.0,8.7,27.6,5.9,10.5,78.9,13.7,6627.6
Meerut,2022.0,9.1,29.9,9.0,24.9,50.7,14.7,4258.8
Meerut,2023.0,8.7,16.7,4.2,13.5,54.2,15.4,4552.8
Rajkot,2019.0,8.3,20.2,5.4,8.3,247.7,6.5,20806.8
Rajkot,2020.0,10.1,37.5,4.7,20.9,72.7,8.4,6106.8
Rajkot,2021.0,9.6,20.1,4.5,18.9,204.7,7.0,17194.8
Rajkot,2022.0,11.9,19.8,8.2,9.4,280.6,13.1,23570.4
Rajkot,2023.0,8.4,15.9,6.0,6.6,279.9,5.5,23511.6
Varanasi,2019.0,11.9,29.1,4.4,18.1,125.0,7.4,10500.0
Varanasi,2020.0,11.5,16.6,5.9,10.5,90.1,14.9,7568.4
Varanasi,2021.0,11.3,34.4,7.2,24.0,111.8,5.6,9391.199999999999
Varanasi,2022.0,9.0,26.3,8.7,8.0,235.0,18.5,19740.0
Varanasi,2023.0,8.7,28.1,5.9,13.6,299.5,10.4,25158.0
Srinagar,2019.0,11.7,25.0,9.3,13.4,93.7,9.9,7870.8
Srinagar,2020.0,10.2,29.0,7.7,17.8,169.4,9.3,14229.6
Srinagar,2021.0,10.3,18.9,5.4,13.0,164.1,10.1,13784.4
Srinagar,2022.0,9.1,19.5,4.1,10.5,135.8,13.9,11407.2
Srinagar,2023.0,11.1,36.5,9.2,24.7,138.0,15.8,11592.0
Aurangabad,2019.0,9.3,24.3,9.2,22.9,272.4,16.5,22881.6
Aurangabad,2020.0,9.7,21.8,7.2,9.6,65.7,8.6,5518.8
Aurangabad,2021.0,10.0,31.1,9.6,9.3,289.7,6.8,24334.8
Aurangabad,2022.0,9.0,25.2,8.8,5.6,262.0,19.0,22008.0
Aurangabad,2023.0,8.5,15.6,10.0,18.0,87.0,15.3,7308.0
Dhanbad,2019.0,9.2,32.9,8.6,22.3,174.4,13.7,14649.6
Dhanbad,2020.0,10.3,31.5,6.4,14.5,64.6,12.1,5426.4
Dhanbad,2021.0,8.6,15.7,6.9,24.4,155.9,17.9,13095.6
Dhanbad,2022.0,9.9,20.5,7.8,8.7,150.0,15.1,12600.0
Dhanbad,2023.0,10.1,20.8,9.2,22.4,149.8,11.5,12583.2
Amritsar,2019.0,9.3,15.5,8.6,20.4,213.4,15.9,17925.600000000002
Amritsar,2020.0,8.5,17.6,6.5,21.9,151.3,9.8,12709.2
Amritsar,2021.0,8.3,35.0,6.5,20.2,201.6,15.5,16934.399999999998
Amritsar,2022.0,12.0,19.5,8.4,17.5,266.8,5.4,22411.2
Amritsar,2023.0,9.3,31.3,5.4,7.6,141.3,7.9,11869.2
Allahabad,2019.0,9.0,17.5,6.1,23.4,143.3,8.3,12037.2
Allahabad,2020.0,10.7,21.1,5.7,17.3,75.0,9.0,6300.0
Allahabad,2021.0,11.0,33.1,5.8,20.9,90.5,13.4,7602.0
Allahabad,2022.0,10.4,36.4,5.4,14.6,99.9,11.5,8391.6
Allahabad,2023.0,9.9,35.8,4.3,7.3,237.8,18.9,19975.2
Ranchi,2019.0,9.4,31.7,9.9,18.7,269.6,15.4,22646.4
Ranchi,2020.0,11.7,20.1,6.6,13.6,175.3,10.6,14725.2
Ranchi,2021.0,11.3,22.3,6.3,9.0,220.4,9.2,18513.600000000002
Ranchi,2022.0,11.9,37.4,8.1,14.8,61.7,19.6,5182.8
Ranchi,2023.0,8.5,15.3,5.3,6.3,70.3,18.2,5905.2
Agra,2021.0,9.804,27.028000000064523,6.9993333333419345,15.674000000064511,166.06133333333335,23.52099378888199,13949.152000000002
Agra,2021.0,9.804,27.028000000064523,6.9993333333419345,15.674000000064511,166.06133333333335,23.52099378888199,13949.152000000002
Agra,2021.0,9.804,27.028000000064523,6.9993333333419345,15.674000000064511,166.06133333333335,26.325000000000003,13949.152000000002
Agra,2021.0,9.804,27.028000000064523,6.9993333333419345,15.674000000064511,166.06133333333335,26.325000000000003,13949.152000000002
Agra,2021.0,9.804,27.028000000064523,6.9993333333419345,15.674000000064511,166.06133333333335,26.325000000000003,13949.152000000002
Agra,2021.0,9.804,27.028000000064523,6.9993333333419345,15.674000000064511,166.06133333333335,26.325000000000003,13949.152000000002
Agra,2021.0,9.804,27.028000000064523,6.9993333333419345,15.674000000064511,166.06133333333335,26.325000000000003,13949.152000000002
Agra,2021.0,9.804,27.028000000064523,6.9993333333419345,15.674000000064511,166.06133333333335,0.0,13949.152000000002
Agra,2021.0,9.804,27.028000000064523,6.9993333333419345,15.674000000064511,166.06133333333335,23.52099378888199,13949.152000000002
Agra,2021.0,9.804,26.44,7.54,17.76666667,166.06133333333335,13.35666667,13949.152000000002
Agra,2021.0,9.804,28.63,6.796666667,14.63333333,166.06133333333335,12.34666667,13949.152000000002
Agra,2021.0,9.804,24.92666667,6.686666667,15.95666667,166.06133333333335,11.84,13949.152000000002
Agra,2021.0,9.804,29.21666667,7.246666667,15.06666667,166.06133333333335,11.98666667,13949.152000000002
Agra,2021.0,9.804,25.92666667,6.726666667,14.94666667,166.06133333333335,12.55,13949.152000000002
